SL No.,Ayurveda Terms,Sentence where it appears,Classification
81,joint pain,"Symptoms are – 
Bhrama – Giddiness 
Pipasa – thirst,  
Dāha – burning sensation,  
Gaurava – heaviness,  
Shiras ati ruk – excessive headache 
Manda Pitta Sannipata Jwara: 
शैसयं कासोऽरुचिस्तरद्रा वपपासा दाहरुग्व्यथाः| 
वात श्लेष्मोल्बणे व्यािौ मलङ्गं वपत्तावरे ववदुः||९२|| 
easyayurveda.com                                                                          271 
 
śaityaṃ kāso’rucistandrā pipāsā dāharugvyathāḥ| 
vāta śleṣmolbaṇe vyādhau liṅgaṃ pittāvare viduḥ||92|| 
Sannipata Jwara in which vitiation of both Vayu and Kapha 
predominates over the vitiation of Pitta: 
Shaityaṃ – Coldness 
Kasa – cough 
Aruchi – anorexia 
Tandra – drowsiness 
Pipasa – thirst 
Daha – burning sensation 
Vyatha – pain 
Manda Vata Sannipata Jwara: 
छहदजः शैसयं मुहु दाजहस्तृष्णा मोहोऽत्स्थवेदना| 
मरदवाते व्यवस्यत्रत मलङ्गं वपत्त कफोल्बणे||९३|| 
chardiḥ śaityaṃ muhu rdāhastṛṣṇā moho’sthivedanā| 
mandavāte vyavasyanti liṅgaṃ pitta kapholbaṇe||93|| 
The signs and symptoms of sannipata Jwara in which the vitiation 
of Pitta and Kapha predominates over the vitiation of Vata: 
Chardi – Emesis 
Shaityam – coldness 
Muhur daha – frequent burning sensation 
Trishna – thirst 
easyayurveda.com                                                                          272 
 
Moha – unconsciousness and 
Asthi vedana– pain in the bones 
Vatolbana Sannipata Jwara – When Vata is dominant than 
Pitta and Kapha:  
सरध्यत्स्थमशरसः शूलं प्रलापो गौरवं भ्रमः| 
वातोल्बणे स्याद्द् द्द्व्यनुगे तृष्णा कण्ठास्य शुष्कता||९४|| 
sandhyasthiśirasaḥ śūlaṃ pralāpo gauravaṃ bhramaḥ| 
vātolbaṇe syād dvyanuge tṛṣṇā kaṇṭhāsya śuṣkatā||94|| 
Sandhishoola – joint pain 
Asthishoola – bone pain 
Shiroshoola – headache 
Pralapa – irrelevant talk 
Gaurava – heaviness 
Bhrama – dizziness, psychosis 
Trushna – Excessive thirst 
Kanthashosha – dry throat 
Asyashosha – dry mouth 
When Pitta dominates other Doshas in Sannipata 
Jwara: Pittolbana Sannipata Jwara: 
रक्त ववण्मूत्रता दाहः स्वेदस्तृ् बलसङ्क्षयः| 
मूर्च्छाज िेतत त्रत्रदोषे स्यात्ल्लङ्गं वपत्ते गरीयमस||९५|| 
easyayurveda.com                                                                          273 
 
rakta viṇmūtratā dāhaḥ svedastṛḍ balasaṅkṣayaḥ| 
mūrcchā ceti tridoṣe syālliṅgaṃ pitte garīyasi||95|| 
Raktavit – blood in stools 
Raktamootrata – blood in urine 
Daha – Burning sensation 
Sveda – excess sweating 
Trut – excess thirst 
Balakshaya – depleted strength and immunity 
Murcha – unconsciousness, fainting 
When Kapha dominates other Doshas in Sannipata 
Jwara: Kapholbana Sannipata Jwara 
आलस्यारुचि हृल्लास दाहवम्प्यरततभ्रमैः| 
कफोल्बणं सत्रनपातं तरद्रा कासेन िाहदशेत्||९६|| 
ālasyāruci hṛllāsa dāhavamyaratibhramaiḥ| 
kapholbaṇaṃ sannipātaṃ tandrā kāsena cādiśet||96|| 
Alasya – laziness, lethargy 
Aruchi – Anorexia, lack of interest in food 
Hrullasa – nausea 
Daha – Burning sensation 
Vami – vomiting 
Arati – lack of interest 
Bhrama – dizziness, psychosis 
easyayurveda.com                                                                          274 
 
Tandra – drowsiness 
Kasa – cold, cough 
Heena Vata Madhya Pitta Shleshma Adhika:  
प्रततश्या छहदजरालस्यं तरद्राऽरुर्च्यत्ग्नमादजवम्| 
हीन वाते वपत्त मध्ये मलङ्गं श्लेष्माचिके मतम्||९७|| 
pratiśyā chardirālasyaṃ tandrā’rucyagnimārdavam| 
hīna vāte pitta madhye liṅgaṃ śleṣmādhike matam||97|| 
In Sannipata Jwara, where Vata is milkd, Pitta is moderately 
dominant and Kapha is very dominant, it produces below 
symptoms: 
Pratishyaya – Running nose, coryza 
Chardi – vomiting 
Alasya – laziness, lethargy 
Tandra – drowsiness, weakness in sense organs 
Aruchi – Anorexia, lack of interest in food 
Agnimardava – weak digestion strength 
Heena Vata, Madhya Kapha Pitta Adhika Sannipata Jwara:  
हाररद्र मूत्र नेत्रसवं दाहस्तृष्णा भ्रमोऽरुचिः| 
हीनवाते मध्यकफे मलङ्गं वपत्ताचिके मतम्||९८|| 
hāridra mūtra netratvaṃ dāhastṛṣṇā bhramo’ruciḥ| 
hīnavāte madhyakaphe liṅgaṃ pittādhike matam||98|| 
easyayurveda.com                                                                          275 
 
In Sannipata Jwara, where, Vata is mildly dominant, Kapha is 
moderate and Pitta is highly dominant, it produces below 
symptoms.",symptoms
82,swelling,"By this injury, Vata vitiates blood resulting in pain, swelling, 
discoloration and painful fever.",symptoms
83,sariva,"Patola, Sariva – Indian Sarsaparilla – Hemidesmus indicus, 
 Musta (Cyperus rotundus), Patha, and Katukarohini – 
Picrorhiza kurroa 
3.",medical_plants
84,neem,"Nimba – Neem (Azadirachta indica), Patola (pointed gourd), 
Triphala, raisins, Musta (Cyperus rotundus) and Vatsaka 
(Holarrhena antidysenterica Wall.)",ingredients
85,giloy,"Guduchi (Giloy), Amalaka and Musta (Cyperus rotundus) 
[200–203] 
Jwarahara Kashaya:  
वससकारग्विौ पाठां ष्ग्ररथां कटुरोहहणीम्| 
मूवां साततववषां तनम्प्बं पटोलं िरवयासकम्||२०४|| 
विां मुस्तमुशीरं ि मिुकं त्रत्रफलां बलाम्| 
पासयं शीतकषायं वा वपबेज्ज्वरहरं नरः||२०५|| 
मिूकमुस्तमृिीकाकाश्मयाजर्ण परूषकम्| 
त्रायमाणामुशीरं ि त्रत्रफलां कटुरोहहणीम्||२०६|| 
पीसवा तनमशत्स्थतं जरतुज्वजरार्च्छीघ्रं ववमुर्च्यते|२०७| 
easyayurveda.com                                                                          322 
 
vatsakāragvadhau pāṭhāṃ ṣaḍgranthāṃ kaṭurohiṇīm| 
mūrvāṃ sātiviṣāṃ nimbaṃ paṭolaṃ dhanvayāsakam||204|| 
vacāṃ mustamuśīraṃ ca madhukaṃ triphalāṃ balām| 
pākyaṃ śītakaṣāyaṃ vā pibejJwaraharaṃ naraḥ||205|| 
madhūkamustamṛdvīkākāśmaryāṇi parūṣakam| 
trāyamāṇāmuśīraṃ ca triphalāṃ kaṭurohiṇīm||206|| 
pītvā niśisthitaṃ janturjvarācchīghraṃ vimucyate|207| 
The decoctions or Sheeta Kashaya of the following medicines is 
taken by a person for the cure of Jvara: 
1.",medical_plants
86,manjistha,"A decoction is prepared of 
Chandana (red variety) 
Bhadrasri (white variety of Chandana) 
Kalanusarya, Kaliyaka, Padma (Prapaundarika), Padmaka, Usheera, 
Sariva, Madhuka, Magapushpa, Udeechya, Vanya, padma, Utapala, 
Nalima (a variety of Padma), Kumuda, Saugandhika, Pundarika, 
Sala Patra Bisa (thread of lotus stalk), Mruvala, Shaivala, 
Kasheruka, Ananta, Kusha, Kasha, Ikshu, Darbha, Shara, Nala– root 
of Shali, Jambu, Vetasa, Vanira (a variety of Vetasa having roots 
which are not fragnant), Gundra, Kakubha, Asana, Ashvakarna (A 
variety of Sala), Syandana (Nemi Vruksa), Vatapotha (Palasa), 
Shala, Tala, Dhava, Tinisha, Khadira, Kashara, Vitkhala– dira, 
Kadamba, Fruit of Kasmarya, Sarja, Vata (the variety without any 
adventitious root), Kapitana (which popularly known as 
Gandhamunda), Udambara, Asvattha, Nyagrodha, Dhataki, Durva, 
Itkata, Shrungataka, Manjistha, Jyotismati (Kanganika), Seeds of 
Puskara, Krauncadana, Badari (Ber fruit), Kovidara, Kasali, 
Samvartaka, Arista (a variety of Nimba growing in hills), Shataparva 
(Bibitaka), Sita Kumbhika (Kastha Patala), Shatavari, Sriparni, 
Sravani, Maha Sravani (alambusa having big fruits), Rohini, Sita 
Paki (Gandhadurva), Odanapaki (Nila Bhendi), Kala (Kakoli), Bala, 
Payasya, Vidari, Jivaka, Rishabhaka, Meda, Mahameda, Madhurasa, 
Rushyaprokta, Truna Shunya, Ketaki, Macarsa, Tarusaka, Bakula, 
Kutaja, Patola, Shalmali, Narikela, Kharjura, Mrudveeka – raisins, 
easyayurveda.com                                                                          348 
 
Priyala, Priyangu, Dhanvana, Atmagupta, Madhuka and such other 
medicines which are cold in potency.",medical_plants
87,shigru,"A decoction is prepared of: 
Aguru – Aqualaria agallocha 
Kushta – Saussurea lappa 
Tagara – Valeriana wallichii 
Patra – Cinnamomum tamala 
Nalada 
Shaileya, Dhyamaka, Harenuka, Sthaauneyaka, Ksemaka 
(Choraka), Ela – Elettaria cardamomum, Varanga, Bala, Pura – 
Guggulu, Tamala Patra, Bhutaika, Rohisha (popularly known as 
Rama Karpura), Sarala – Pinus roxburghii, Shallaki – Boswellia 
serrata, Devadaru – Cedrus deodara, Agnimantha – Clerodendrum 
easyayurveda.com                                                                          354 
 
phlomidis Linn.f., Bilva – Aegel marmelos, Shyonaka – Oroxylum 
indicum (Linn) Vent, Kashmarya (Gambhari), Patala – 
Stereospermum suaveolens, Punarnava – Boerhavia diffusa Linn, 
Vrushcheera, Kantakari – Solanum surattense Burm, Brihati – 
Solanum Indicum Linn, Shalaparni, Prushnaparni, Mashaparni, 
Mudga Parni, Gokshuraka – Tribulus, Eranda – Castor, Sobhanjana, 
Varuna – Crataeva nurvala, Arka – Calotropis gigantea, Cira Bilva – 
Aegel marmelos, Tilvaka, Shati, Puskara Mula – Inula racemosa, 
Gandira (a Variety of Ramatha), Urubuka, Pattura, Aksiva, 
Ashmantaka – Ficus rumphii, Shigru – Bauhinia variegata, 
Matulunga – Citrus medica, Piluka, Mulaka Parni (a variety of 
Sobhanjana), Tila Parni, Pilu Parni (Morata or Murva), Mesa Srngi – 
Gymnema Sylvestre, Himsra, Danta Shata, Aravata, Bhallataka – 
Semecarpus anacardium, Asphotaka, Andrira, Atmaja (Putranjana), 
Ekaisika (Ambastha), Karanja – Pongamia pinnata (Linn), Dhanyaka 
– Coriandrum sativum, Ajamoda – Apium graveolens, Prthvika, 
Sumakha, Surasa, Kutheraka, Asphotaka, Andira, Atmaja 
(Putranjama), Ekaisika (Ambastha), Phanijjhaka, Bhustruna, 
Srungavera, Pippali – Piper longum, mustard, Ashvagandha – 
Withania somnifera, Rasna, Ruha (Vruksha Ruha), Roha 
(Anjalikarika), Yava, Bala, Atibala, Guduchi, Shatapushpa, Sitavalli 
(Vrksa Kalambuka), Nakuli (Chavika), Gandha Nakuli (a variety of 
Rasna), Sveta jyotismati, Citraka – Plumbago zeylanica, Adhyanda 
(Sukasimbi), Amla Cangeri, Tila – Sesamum indicum, Badara, 
easyayurveda.com                                                                          355 
 
Kulattha – Dolichos biflorus, Masha and such other medicines which 
are hot in potency 
All these medicines or those amongst them which are available, is 
taken for the preparation of this decoction.",medical_plants
88,udvartana,"Abhyanga (massage), Udvartana 
(Unction), Snana (bath), dhupana (fumigation), (Anjana (Collyrium) 
and ghee prepared by boiling with bitter medicines are useful in the 
treatment of Jwara which has reappeared.",treatments
89,moringa,"Fever which is few days old – Activities and diet to follow – 
One year old rice – easy to digest, provides nourishment and 
strength 
Brinjal, Moringa leaves and fruit, bitter gourd,  pointed gourd, 
radish, Flattened rice (Poha), green gram, red lentil (masoor dal), 
Chickpea (chana), horse gram, kidney bean (moth), raisins, 
pomegranate.",medical_plants
90,kesar,"Avaleha prepared of the powders of 
Shringataka – Tectona grandis 
Laja – Fried paddy 
Musta – Cyperus rotundus 
Kharjura – Phoenix dactylifera and 
Kesara (androecium) of Padma (Nelumbo nucifera) by adding 
honey is given to the patient.",medical_plants
91,hemorrhoids,"Rectal bleeding / Malaena  
Prolapse of the rectum, injury to the rectal vessels, bleeding 
hemorrhoids, fissure in ano, injury or perforation of the intestines 
lead into bleeding from anus.",diseases
92,hypertension,"Nasal bleeding – Epistaxis  
Injury to the nasal mucosa, hidden pathology of the nostrils or 
brain like tumor, hypertension, Pitta vitiation etc.",diseases
93,insomnia,"Sthira: Remaining firmly fixed and elevated 
Pachyamana Gulma: 
दाहशूलाततजसङ्क्षोभ स्वप्ननाशारततज्वरैः| 
ववदह्यमानं जानीयाद्गुल्मं तमुपनाहयेत्||४१|| 
dāhaśūlārtisaṅkṣobha svapnanāśāratijvaraiḥ| 
vidahyamānaṃ jānīyādgulmaṃ tamupanāhayet||41|| 
Signs and symptoms occur when the Gulma is in the process of 
suppuration: 
Daha: Burning sensation 
Shoola: colic pain 
Arti: sawing pain 
Sankshoba: irritation,  
Swapna nasha – insomnia,  
disliking for everything and 
Jwara – fever.",diseases
94,obesity,"Asanadi Kashayam – useful in diabetes associated with obesity, 
non healing wounds, diabetic carbuncles.",diseases
95,jatamansi,"[85-86] 
Mamsyadi Lepa: 
मांसी मररिं लवणं रजनी तगरं सुिा गृहाधूमः| 
मूत्रं वपत्तं क्षारः पालाशः कुष्ठहा लेपः||८७|| 
māṃsī maricaṃ lavaṇaṃ rajanī tagaraṃ sudhā gṛhāddhūmaḥ| 
mūtraṃ pittaṃ kṣāraḥ pālāśaḥ kuṣṭhahā lepaḥ||87|| 
The paste of 
Mamsi – Nardostachys jatamansi 
Maricha – Piper nigrum 
Saindhava Rock-salt 
Rajani -Turmeric 
Tagara – Valeriana walichii 
Sudha – Arka – Calotropis procera 
Gruhadhuma (house shoot) 
Cow urine 
Pitta – bile and 
Palasha Kshara (alkali preparation) is used externally for the Kustha 
(skin diseases).",medical_plants
96,tankan,"Dusting of Tankana bhasma powder shows significant result in 
pustular scabies.",ingredients
97,bakuchi,"easyayurveda.com                                                                          729 
 
Manjishta-Rubia cordifolia 
Khadira-Acacia catechu 
Sariva-Hemidesmus indicus 
Nimba-Azadirachta indica 
Mahanimba-Melia azadirachta 
Gudoochi-Tinospora cordifolia 
Chandana-Santalum album 
Vasaka-Adathoda vasica 
Karanja-Pongamia pinnata 
Neelini-Indigofera tinctoria 
Haridra-Curcuma longa 
Daruharidra-Berberis aristata 
Kutaja-Holarrhena antidyscenterica 
Chakramarda-Oxalis corniculata 
Bakuchi-Psoralea corylifolia 
Formulations useful in the treatment of eczema: 
For external application- 
Karanja Taila 
Devdarvyadi Taila 
Lakshadi Taila 
Marichadi Taila 
Mahamarichayadi Taila 
Chakramarda taila 
Gandhakadya malahara 
Sindhooradya malahara etc 
For internal administration- 
Mahatiktaka kashaya – herbal decoction with a massive collection of 
bitter herbs 
Panchatiktaka kashaya – herbal decoction with five main bitter 
herbs 
Vasagudoochyadi kashaya – also useful in skin diseases 
Patola katurohinyadi kashaya 
Patoladi kashaya 
Tikta Ghrita 
Neela Ghrita 
Khadirarishta 
Maha Manjishthadi Kwatha 
easyayurveda.com                                                                          730 
 
Gandhaka rasayana 
Kaishora guggulu 
Triphala guggulu etc 
Wholesome diet and habits in Eczema 
Laghu Anna (Light food) 
Tikta Shaka (Bitter vegetables) 
Purana Dhanya (Older grains) 
Jangala Mamsa (Flesh of desert animals) 
Mudga (Greengram) 
Patola (snake gourd) 
Shali-Shastika – rice harvested in 60 days 
Yava – barley,  
Godhuma – wheat etc 
In cold countries, for those people who are allergic to gluten, wheat 
might not be ideal.",medical_plants
98,tulsi,"Tulsi for tinea cruris and ring worm infection:  
Tulsi has anti fungal properties.",ingredients
99,paralysis,"[ 3-4] 
Definition of insanity: 
उरमादं पुनमजनोबुवधसचज्ञाज्ञान स्मृतत भह्णक्त शील िेटािार ववभ्रमं ववद्यात्||५|| 
unmādaṃ punarmanobuddhisañjñājñāna smṛti bhakti śīla ceṣṭācāra 
vibhramaṃ vidyāt||5|| 
Insanity is characterized by the: 
Punar mano – pervasion of mind 
Buddhi – intellect 
Sanjna – consciousness 
Jnana – knowledge 
Smrti – memory 
Sheela – desire 
Chesta – manners 
Achara – behavior and 
Vibhrama – contact [5] 
Unmada Purvarupa – Premonitory symptoms  
तस्येमातन पूवजरूपार्ण; तद्यथा- मशरसः शूरयता, िक्षुषोराकुलता, स्वनः कणजयोः, 
उर्च््वासस्याचिसयम्, आस्य संस्रवणम्, अनरनामभलाषारोिकाववपाकाः, 
हृद्द्ग्रहः, ध्यानायास सम्प्मोहोिेगािास्थाने, सततं लोमहषजः, ज्वरिाभीक्ष्णम्, 
उरमत्त चित्तसवम्, उदहदजसवम्, अहदजताकृततकरणं ि व्यािेः, स्वप्ने िाभीक्ष्णं 
दशजनं भ्रारतिमलतानवत्स्थतानां रूपाणामप्रशस्तानां ि ततलपीडकिक्राचिरोहणं 
वातकुण्डमलकामभिोरमथनं तनमज्जनं ि कलुषाणामम्प्भसामावते 
िक्षुषोिापसपजणममतत (दोषतनममत्तानामुरमादानां पूवजरूपार्ण भवत्रत)||६|| 
easyayurveda.com                                                                          838 
 
tasyemāni pūrvarūpāṇi; tadyathā- śirasaḥ śūnyatā, cakṣuṣorākulatā, 
svanaḥ karṇayoḥ, ucchvāsasyādhikyam, āsya saṃsravaṇam, 
anannābhilāṣārocakāvipākāḥ, hṛdgrahaḥ, dhyānāyāsa 
sammohodvegāścāsthāne, satataṃ lomaharṣaḥ, jvaraścābhīkṣṇam, 
unmatta cittatvam, udarditvam, arditākṛtikaraṇaṃ ca vyādheḥ, 
svapne cābhīkṣṇaṃ darśanaṃ bhrāntacalitānavasthitānāṃ 
rūpāṇāmapraśastānāṃ ca tilapīḍakacakrādhirohaṇaṃ 
vātakuṇḍalikābhiśconmathanaṃ nimajjanaṃ ca 
kaluṣāṇāmambhasāmāvarte cakṣuṣoścāpasarpaṇamiti 
(doṣanimittānāmunmādānāṃ pūrvarūpāṇi bhavanti)||6|| 
Premonitory symptoms of insanity caused by the vitiation 
of Doshas: 
Shirasaḥ śūnyatā – Emptiness in head 
Chakṣuṣorākulatā – Congestion in eyes 
Svanaḥ karṇayoḥ – Noises in ears 
Ucchvāsasyādhikyam – Hard breathing in excess 
Aasya saṃsravaṇam – Excessive salivation in the mouth 
Anannābhilāṣārocakāvipākāḥ – Absence of inclination for food, 
anorexia and indigestion 
Hṛdgrahaḥ – Spasm in cardiac region 
Dhyānāyāsa sammohodvegāścāsthāne – Meditation, fatigue, 
unconsciousness and anxiety in improper situations 
Satataṃ lomaharṣaḥ – Continuous horripilation 
Jvaraścābhīkṣṇam – Frequent pyrexia 
Unmatta cittatvam – Fickle mindedness 
Udarditvam – Pain in the upper part of the body 
Arditākṛtikaraṇaṃ ca vyādheḥ – Manifestation of symptoms of facial 
paralysis resulting in movement in one half of the face 
Svapne cābhīkṣṇaṃ darśanaṃ – Frequent appearance of the 
following in dreams 
Bhrāntacalitānavasthitānāṃ rūpāṇāmapraśastānāṃ ca 
tilapīḍakacakrādhirohaṇaṃ vātakuṇḍalikābhiśconmathanaṃ – 
Inauspicious objects that are wandering, moving and unstable 
Nimajjanaṃ – Riding over the wheel of an oil press 
Kaluṣāṇāmambhasāmāvarte – Being churned by whirl- winds 
easyayurveda.com                                                                          839 
 
Sinking in fearful whirl pools and 
Chakṣuṣoścāpasarpaṇamiti – Retraction of eyes.",diseases
100,satavari,"Sveta (Sveta Aparajita) and veta Visanika (Satavari) triturated 
with cow urine 
3.",ingredients
101,rakta moksha,"Treatment: Langhanam – fasting, Rakta mokshana -blood- letting, 
application of unctuous ointment, elimination of the Doshas from 
the body (by emesis, purgation, etc) is performed.",treatments
102,shortness of breath,"Shortness of breath even with slight exercise 
9.",symptoms
103,kalmegh,"Behda, Katuki, 
Kalmegh, Punarwasu, Guduchi, Kamdudha ras, Praval panchamrut, 
yashad bhasm, Akik Pishti, Giloy satva, Arjuna, Bhrangaraj, fumaria 
indica, kasni, vidanga, milk thistle, goji berry etc.",medical_plants
104,shirodhara,"Hence treatments like 
Shirodhara treatment (pouring medicated liquid over forehead in 
easyayurveda.com                                                                          1357 
 
a stream), Regular Pranayama, is very useful.",treatments
105,arthritis,"Best Medicine For Obesity, Allergy, Rheumatoid Arthritis etc – Wake 
Up Before 6 am 
easyayurveda.com                                                                          1573 
 
Home remedies: 
Take half liter water, add 20 gm salt, one teaspoon turmeric, boil it 
for 10 minutes and take it repeatedly.",diseases
106,sore throat,"So it is always associated with other signs and symptoms 
like indigestion, tastelessness, regurgitation, sore throat, 
horripilation, sweet taste of the mouth or non perception of taste 
etc.",symptoms
107,acne,"These 
include the drugs prescribed (or taken without prescription) for: 
• Depression, Anxiety 
• Pain 
• Allergies, Colds (antihistamines and de-congestants) 
• Obesity 
• Acne 
• Epilepsy, Parkinson’s disease 
• Hypertension (diuretics) 
• Diarrhoea, Nausea 
• Psychotic disorders 
• Urinary incontinence 
• Asthma (certain broncho-dilators) 
• Muscle relaxants, Sedatives 
Allopathic Medicines that cause dry mouth: (with or 
without objective hypo-salivation and / or altered saliva 
consistency) 
• Atropine, Atropinics and Hyoscine 
• Antidepressants (Tricyclic antidepressants, Selective Seortonin 
reuptake inhibitors, Lithium) 
easyayurveda.com                                                                          1749 
 
• Anti-hypertensives (Terazosin, Prazosin, Clonidine, Atenolol, 
Propranolol) 
• Pheothiazines 
• Antihistamines 
• Anti-reflux drugs (proton pump inhibitors ex.",diseases
108,shankhpushpi,"Important Ayurvedic herbs used in the treatment of 
alcoholism: 
Herbs to improve memory, concentration and to fight depression:  
Shankhpushpi (Convolvulus pluricaulis),  
Kanphool (dandeleon),  
Brahmi – Bacopa monneiri 
Kudzu Pueraria lobata,  
Ashwagandha – withania somnifera,  
Herbs to treat sleep problems: 
Jatamansi (Nardostachys jatamansi),  
Sarpgandha, Brahmi 
Jaiphal/ Jaipatri (Myristica fragrans),  
easyayurveda.com                                                                          1952 
 
Herbs to improve liver functions: 
Aloe Vera, Punarnava, Long pepper, Kutki, Tulsi – to revive liver 
health 
Herbs to treat body ache, Myalgia: 
Rasna, Guggulu, Shallaki 
Herbs to treat inflammation – 
Dashamoola – group of 10 roots – 
Bilva – Aegle marmelos 
Agnimantha – Premna mucronata 
Shyonaka – Oroxylum indicum 
Patala – Stereospermum suaveolens 
Gambhari – Gmelina arborea 
Brihati – Solanum indicum 
Kantakari – Solanum xanthocarpum 
Gokshura – Tribulus terrestris 
Shalaparni – Desmodium gangeticum 
Prishnaparni – Uraria picta 
Naturopathy Treatment: 
Oil Massage.",medical_plants
109,shirolepa,"Ayurvedic therapies for migraine:  
Shirolepa – Application of herbal pastes which pacify Pitta Dosha 
like Sandalwood, camphor, Jatamansi.",treatments
110,sinusitis,"Mayura ghrita 
Bhoonimbadi khada – Used in fever, cold, sinusitis, headache  
Kamadugha rasa (mouktika yukta) – Used in all high Pitta 
conditions 
Chandrakala rasa 
Saptamrita rasa 
Sudhanidhi rasa 
Kumaryasava 
Godanti Bhasma – 250 mg of this medicine is given twice a day.",diseases
111,urinary tract infections,"They increase 
Pitta and Vata which are chief wrecks in causation of Mutrakrichra 
• Fruits and vegetables: Take lots of fruits and vegetables 
• Habits: Avoid smoking, alcohol and or caffeine as much as 
possible 
Topics covered in this article:  
Causes for dysuria: 
Infections: 
Urinary tract infections (UTI) – They are one of the common 
and leading causes of painful urination.",diseases
112,anjanam,"सवजङ्ग कुवपते वाते गात्र स्फुरण भचजाने॥ 
वेदनामभः परीताि स्फुटत्रत इव अस्य सरियः। (ि.चि.२८/२५) 
Sarvanga kupite vaate gaatra sphurana bhanjane 
Vedanaabhihi pareetascha sphutanti iva asya sandhayaha (Ref –
 Charaka Chikitsa 28/25) 
The symptoms of Sarvanga Vata (Vata vitiated in the whole body) 
are – Gatra sphurana (tremors all over the body), bhanjanam 
(crushing pain), severe splitting or blasting type of pain all over the 
easyayurveda.com                                                                          2358 
 
body, especially in the joints.",treatments
